35.007206,12
35.014355,12
35.022694,12
35.029087,12
35.035645,12
35.042027,12
35.048897,11
35.057240,11
35.063587,11
35.070770,11
35.077751,11
35.084198,11
35.090454,11
35.097599,10
35.104179,10
35.110924,10
35.117756,10
35.124199,10
35.131039,10
35.139561,10
35.145638,10
35.152302,10
35.158520,9
35.165527,9
35.171715,9
35.178581,9
35.185444,9
35.192284,9
35.199051,9
35.205585,9
35.211830,9
35.218388,9
35.224686,9
35.231125,9
35.237900,9
35.245102,9
35.252293,9
35.258587,9
35.267475,9
35.273712,8
35.280197,8
35.287014,8
35.293251,8
35.302181,8
35.308517,8
35.314980,8
35.321541,8
35.327847,8
35.334934,8
35.341248,8
35.351055,8
35.357723,8
35.364491,8
35.370895,8
35.377071,8
35.383656,8
35.390827,8
35.400833,8
35.407291,8
35.415207,8
35.421593,8
35.427666,8
35.434433,7
35.440784,7
35.447067,7
35.454815,7
35.461269,7
35.467583,7
35.473820,7
35.480053,7
35.486267,6
35.493401,6
35.499802,6
35.506660,6
35.513096,6
35.519363,6
35.525562,6
35.531876,6
35.537998,6
35.545547,6
35.553242,6
35.560287,6
35.567890,6
35.574146,6
35.581261,6
35.587608,5
35.594582,5
35.600811,5
35.609074,5
35.615757,5
35.622417,5
35.628819,5
35.637154,5
35.643791,5
35.650307,6
35.657074,6
35.663860,6
35.670681,6
35.677235,6
35.683529,6
35.689701,6
35.695961,5
35.703045,5
35.710453,5
35.718620,5
35.726772,5
35.733505,5
35.739807,5
35.746193,5
35.752453,5
35.762894,5
35.769726,5
35.776180,5
35.782528,5
35.788990,5
35.795101,5
35.803383,5
35.809628,5
35.816639,5
35.823082,5
35.829762,5
35.836040,5
35.842365,5
35.849228,5
35.856171,5
35.863327,5
35.870667,5
35.877464,5
35.884346,5
35.890522,5
35.896992,5
35.905983,4
35.913929,4
35.925549,4
35.932190,4
35.938400,4
35.944778,4
35.951122,4
35.957500,4
35.964115,4
35.970665,4
35.976948,4
35.984276,4
35.990433,4
35.996815,4
36.003109,4
36.009796,4
36.018532,4
36.024952,4
36.032066,4
36.038528,4
36.044834,4
36.051155,4
36.057281,4
36.063591,4
36.070011,4
36.076321,4
36.082890,4
36.089508,4
36.095837,4
36.102100,4
36.108372,4
36.114677,3
36.120903,3
36.127625,3
36.133995,3
36.141006,3
36.147236,3
36.153465,3
36.159718,3
36.165993,3
36.172359,3
36.178688,3
36.185154,3
36.191887,3
36.198147,3
36.204376,3
36.211407,3
36.217545,3
36.223877,3
36.230232,3
36.237968,3
36.250019,3
36.256195,3
36.263172,3
36.269497,3
36.276180,3
36.284702,3
36.291134,3
36.299221,3
36.305683,3
36.313309,3
36.319778,3
36.326111,3
36.332203,3
36.338375,3
36.347092,3
36.358852,3
36.365860,3
36.372292,3
36.378563,3
36.384697,3
36.390820,3
36.397438,3
36.403797,3
36.411873,3
36.422546,3
36.428875,3
36.435261,3
36.441948,3
36.448219,2
36.455723,2
36.462078,2
36.468929,2
36.475185,2
36.482086,2
36.488220,2
36.497128,2
36.504704,2
36.510983,2
36.517277,2
36.523628,2
36.530643,2
36.537632,2
36.543934,2
36.550133,2
36.556267,2
36.562515,1
36.569130,1
36.577454,1
36.583950,1
36.590988,1
36.597301,1
36.604095,1
36.611073,1
36.618645,1
36.627510,1
36.634319,1
36.640846,1
36.647057,1
36.653313,1
36.659580,1
36.665844,1
36.672901,1
36.683559,1
36.690456,1
36.696682,1
36.702908,1
36.709232,1
36.716248,1
36.722752,1
36.732288,1
36.738922,1
36.745564,1
36.751743,1
36.758118,1
36.764275,1
36.771500,1
36.779274,1
36.785492,1
36.792419,1
36.798748,1
36.805073,1
36.811363,1
36.817478,1
36.824146,1
36.831139,1
36.837440,1
36.845196,1
36.851395,1
36.857761,1
36.864090,1
36.870247,1
36.876682,1
36.883808,1
36.891117,1
36.898476,1
36.904930,1
36.911449,1
36.917591,1
36.924496,1
36.931084,1
36.937515,1
36.943947,1
36.950474,1
36.957581,1
36.963879,1
36.970238,1
36.976467,1
36.982922,1
36.991783,1
36.998943,1
37.005245,1
37.011528,1
37.017723,1
37.025047,1
37.031708,1
37.037964,1
37.044495,1
37.050919,1
37.060703,1
37.067009,1
37.073437,1
37.080177,1
37.088558,1
37.095558,1
37.103355,1
37.109898,1
37.116009,1
37.123394,1
37.131100,1
37.137459,1
37.143871,1
37.150299,1
37.156647,1
37.162876,1
37.171623,1
37.178627,1
37.187611,1
37.193836,1
37.203266,1
37.211002,1
37.217155,1
37.223564,1
37.229820,1
37.239925,1
37.247078,1
37.253468,1
37.259651,1
37.265949,1
37.272091,1
37.279202,1
37.285503,1
37.294472,1
37.300842,1
37.308731,1
37.317760,1
37.325768,1
37.332233,1
37.340157,1
37.346813,1
37.353119,1
37.359287,1
37.369545,1
37.375854,1
37.382141,1
37.388523,1
37.395813,2
37.402798,2
37.409119,2
37.416870,2
37.425198,2
37.433540,2
37.440182,3
37.448517,3
37.456104,3
37.463345,3
37.469959,3
37.477268,3
37.483650,3
37.490662,6
37.500038,6
37.506596,6
37.513145,6
37.519455,6
37.525734,6
37.532108,6
37.538387,10
37.545559,10
37.554291,10
37.560726,10
37.569027,10
37.575371,10
37.582130,10
37.588531,10
37.595898,17
37.602287,17
37.608822,17
37.617023,17
37.623856,17
37.630737,17
37.637226,17
37.643299,25
37.651417,25
37.658005,25
37.664261,25
37.671654,25
37.678032,25
37.685696,25
37.693546,25
37.699959,33
37.706276,33
37.712872,33
37.721836,33
37.729076,33
37.735615,33
37.741959,33
37.748196,41
37.754528,41
37.761574,41
37.770355,41
37.776871,41
37.783993,41
37.790352,42
37.798519,42
37.805618,42
37.812241,42
37.820435,42
37.826843,42
37.833305,42
37.840145,42
37.846756,42
37.854038,42
37.860577,42
37.867203,42
37.876095,42
37.882275,42
37.888935,40
37.895344,40
37.902187,40
37.909729,40
37.916824,40
37.923023,40
37.929283,40
37.936115,37
37.942890,37
37.950779,37
37.957008,37
37.964043,37
37.970314,37
37.976673,37
37.982979,33
37.989334,33
37.996510,33
38.002785,33
38.009636,33
38.015965,33
38.022167,33
38.028378,33
38.034691,28
38.042259,28
38.048523,28
38.055248,28
38.062111,28
38.069866,28
38.076267,28
38.082439,24
38.088921,24
38.095886,24
38.102180,24
38.109257,24
38.115505,24
38.121868,24
38.128067,20
38.134472,20
38.141273,20
38.147476,20
38.154865,20
38.161030,20
38.167416,20
38.173584,20
38.179871,17
38.187149,17
38.194424,17
38.202988,17
38.209255,17
38.216084,17
38.222454,14
38.229134,14
38.236202,14
38.242535,14
38.249191,14
38.255543,14
38.261917,14
38.268192,14
38.274288,14
38.281654,12
38.288208,12
38.294502,12
38.301418,12
38.307705,12
38.314041,12
38.320305,12
38.327797,12
38.333969,12
38.340775,10
38.347229,10
38.353485,10
38.360737,10
38.367573,10
38.373760,10
38.380341,10
38.386765,9
38.393017,9
38.400517,9
38.406902,9
38.414062,9
38.420345,9
38.426632,9
38.432941,9
38.439087,7
38.446243,7
38.452530,7
38.458843,7
38.465763,7
38.472179,7
38.478905,7
38.485168,7
38.492390,6
38.500126,6
38.506783,6
38.513306,6
38.523590,6
38.529812,6
38.536190,6
38.542294,5
38.549995,5
38.556137,5
38.562653,5
38.569099,5
38.575294,5
38.581654,5
38.587917,5
38.594223,4
38.601784,4
38.607998,4
38.615475,4
38.622223,4
38.628532,4
38.634785,4
38.640965,3
38.648140,3
38.654438,3
38.662895,3
38.669109,3
38.675533,3
38.681885,3
38.687996,3
38.694576,3
38.700859,3
38.708755,3
38.715099,3
38.724125,3
38.730854,3
38.737194,3
38.744102,3
38.750751,2
38.757969,2
38.764694,2
38.771732,2
38.779224,2
38.785725,2
38.792206,2
38.798473,3
38.804970,3
38.812233,3
38.819160,3
38.826271,3
38.832729,3
38.839420,3
38.845707,2
38.852390,2
38.858768,2
38.864994,2
38.871819,2
38.878010,2
38.884384,2
38.890694,2
38.896832,2
38.903141,2
38.909935,2
38.916100,2
38.922523,2
38.931358,2
38.937584,2
38.946037,2
38.952183,3
38.958813,3
38.965191,3
38.971458,3
38.980511,3
38.986916,3
38.993336,3
38.999813,3
39.005966,2
39.013103,2
39.019844,2
39.026825,2
39.033993,2
39.040512,2
39.047066,2
39.053822,3
39.060173,3
39.066814,3
39.073753,3
39.081505,3
39.087849,3
39.094719,3
39.101097,2
39.108501,2
39.114952,2
39.122124,2
39.128799,2
39.135056,2
39.141357,2
39.148129,2
39.156807,2
39.163250,2
39.170425,2
39.178055,2
39.184258,2
39.190826,2
39.197296,2
39.204220,2
39.211182,2
39.219196,2
39.225925,2
39.232357,2
39.238483,2
39.246052,2
39.252831,2
39.259502,2
39.267399,2
39.275112,2
39.281746,2
39.288185,2
39.294750,2
39.301319,2
39.308281,2
39.316833,2
39.323822,2
39.330742,2
39.336868,3
39.343285,3
39.349789,3
39.356228,3
39.363781,3
39.369995,3
39.376972,3
39.383392,3
39.390202,3
39.397842,3
39.404236,3
39.413460,3
39.420689,3
39.427193,3
39.433701,2
39.440601,2
39.447418,2
39.453941,2
39.461563,2
39.467960,2
39.474815,2
39.481247,2
39.487560,2
39.498878,2
39.505749,2
39.512211,2
39.518482,2
39.525375,2
39.531715,2
39.538048,2
39.544514,2
39.551189,2
39.560886,2
39.567444,2
39.574215,2
39.580540,2
39.586937,2
39.594311,2
39.600468,2
39.606655,2
39.613895,2
39.620876,2
39.627621,2
39.634167,2
39.640381,2
39.648628,2
39.655125,2
39.663364,2
39.669907,2
39.676983,2
39.683849,2
39.690647,2
39.696915,2
39.703072,2
39.709526,2
39.716373,2
39.723270,2
39.730083,2
39.736248,2
39.742432,2
39.748558,2
39.754787,2
39.761009,2
39.767506,2
39.773888,2
39.780396,2
39.786678,2
39.793488,2
39.799648,2
39.805973,3
39.812672,3
39.818974,3
39.825264,3
39.832542,3
39.838898,3
39.845177,3
39.851463,3
39.857777,2
39.864044,2
39.870552,2
39.876846,2
39.884220,2
39.890472,2
39.896824,2
39.903008,2
39.909237,2
39.916012,2
39.925518,2
39.932899,2
39.939301,2
39.945507,2
39.951832,2
39.958096,1
39.965118,1
39.972198,1
39.979584,1
39.986092,1
39.992966,1
39.999157,1
40.005394,1
40.011826,1
40.019165,1
40.025459,1
40.032200,1
40.038483,1
40.044800,1
40.051037,1
40.057255,1
40.063408,1
40.071392,1
40.077847,1
40.084846,1
40.091930,1
40.098106,1
40.104424,1
40.110718,1
40.116932,1
40.123375,1
40.130119,1
40.137222,1
40.144096,1
40.150467,1
40.156811,1
40.163090,1
40.172749,1
40.179337,1
40.185566,1
40.192905,1
40.203285,1
40.209488,1
40.215801,1
40.222668,1
40.229294,1
40.237331,1
40.244110,1
40.250443,1
40.257267,1
40.264019,1
40.274208,1
40.280819,1
40.289196,1
40.295502,1
40.303120,1
40.309254,1
40.317001,1
40.324081,1
40.335297,1
40.341759,1
40.348137,1
40.354843,1
40.361038,1
40.368050,1
40.378883,1
40.385403,1
40.391827,1
40.398666,1
40.405701,1
40.412628,1
40.419456,1
40.428558,1
40.434986,1
40.442062,1
40.448582,1
40.454880,1
40.461323,1
40.467453,1
40.473598,2
40.479870,2
40.489601,2
40.496990,2
40.503536,2
40.509743,2
40.516293,2
40.522614,2
40.529255,1
40.537304,1
40.543816,1
40.551678,1
40.558182,1
40.564323,1
40.571243,2
40.577660,2
40.584248,2
40.590454,2
40.597176,2
40.603508,2
40.609756,2
40.616016,2
40.622177,2
40.628933,2
40.636410,2
40.642670,2
40.649380,2
40.655743,2
40.665680,2
40.671936,2
40.678173,2
40.684456,2
40.696766,2
40.703316,2
40.709953,2
40.716274,2
40.722500,2
40.728714,2
40.735512,2
40.741947,2
40.748787,2
40.755196,2
40.761780,2
40.768177,2
40.776157,2
40.783276,2
40.789536,2
40.796631,2
40.802856,2
40.809528,2
40.816387,2
40.823704,2
40.830673,2
40.836926,2
40.843239,2
40.850437,2
40.857445,2
40.864826,2
40.871162,2
40.877926,2
40.884792,2
40.891537,2
40.897881,2
40.906269,2
40.913017,2
40.919529,2
40.925678,2
40.933105,2
40.940022,2
40.946819,2
40.955452,2
40.961575,2
40.968807,2
40.975601,1
40.982029,1
40.990814,1
40.998837,1
41.006187,1
41.013462,1
41.019810,1
41.025986,2
41.032307,2
41.039371,2
41.045658,2
41.052673,2
41.058907,2
41.065491,2
41.071762,2
41.077900,2
41.084095,2
41.090664,2
41.100952,2
41.107758,2
41.114159,2
41.120350,2
41.126667,2
41.133076,2
41.141121,2
41.147312,2
41.154476,2
41.160816,2
41.167290,2
41.173706,2
41.180012,2
41.186569,2
41.193245,2
41.199436,2
41.206467,2
41.212772,2
41.219040,2
41.225380,2
41.231632,2
41.238548,1
41.245132,1
41.251404,1
41.258114,1
41.264492,1
41.270737,1
41.278145,1
41.284306,1
41.290855,0
41.298370,0
41.304893,0
41.314827,0
41.320984,0
41.327564,0
41.334766,-4
41.341141,-4
41.349560,-4
41.358032,-4
41.366257,-4
41.372791,-4
41.379364,-15
41.387169,-15
41.394932,-15
41.401707,-15
41.408077,-15
41.414631,-15
41.420830,-15
41.426964,-15
41.433102,-15
41.439209,-26
41.446346,-26
41.453266,-26
41.461361,-26
41.468189,-26
41.474964,-26
41.481480,-26
41.487682,-37
41.494793,-37
41.501629,-37
41.507980,-37
41.514774,-37
41.521095,-37
41.527489,-37
41.533726,-37
41.542397,-39
41.548782,-39
41.555176,-39
41.561378,-39
41.568272,-39
41.574505,-39
41.580795,-39
41.587067,-39
41.593918,-39
41.600506,-39
41.607212,-39
41.613487,-39
41.621094,-39
41.627384,-39
41.633751,-39
41.640060,-35
41.646374,-35
41.653130,-35
41.659489,-35
41.666527,-35
41.672722,-35
41.679108,-35
41.685440,-30
41.692043,-30
41.698399,-30
41.704788,-30
41.711906,-30
41.718094,-30
41.724316,-30
41.730816,-27
41.737362,-27
41.743782,-27
41.750023,-27
41.756817,-27
41.763542,-27
41.769783,-27
41.776142,-27
41.782341,-22
41.788700,-22
41.795044,-22
41.802002,-22
41.808834,-22
41.815369,-22
41.821697,-18
41.828041,-18
41.834816,-18
41.841682,-18
41.848602,-18
41.855713,-18
41.862709,-18
41.868984,-18
41.875237,-15
41.881882,-15
41.888241,-15
41.895103,-15
41.902210,-15
41.908978,-15
41.915283,-12
41.921871,-12
41.930408,-12
41.936646,-12
41.944653,-12
41.950901,-12
41.957253,-12
41.963619,-10
41.969959,-10
41.978420,-10
41.985371,-10
41.992317,-10
41.998730,-10
42.005497,-10
42.012169,-7
42.019192,-7
42.025703,-7
42.033352,-7
42.040157,-7
42.046520,-7
42.052647,-5
42.059135,-5
42.066307,-5
42.073696,-5
42.082539,-5
42.090080,-5
42.096539,-5
42.103138,-4
42.109417,-4
42.119556,-4
42.126350,-4
42.132820,-4
42.139088,-4
42.145535,-4
42.151611,-4
42.157749,-2
42.164673,-2
42.171494,-2
42.177757,-2
42.184536,-2
42.190769,-2
42.202141,-2
42.209652,-1
42.215954,-1
42.222481,-1
42.228802,-1
42.236984,-1
42.244560,-1
42.250816,-1
42.258350,0
42.265194,0
42.272495,0
42.279358,0
42.286896,0
42.293491,0
42.300297,0
42.306713,0
42.316910,0
42.323799,0
42.330677,0
42.336948,0
42.343296,0
42.349407,0
42.356792,0
42.362984,0
42.371197,0
42.379028,0
42.385838,0
42.392223,0
42.398819,0
42.405235,0
42.414394,0
42.421009,0
42.429733,0
42.436337,0
42.442890,0
42.450100,0
42.457111,0
42.464352,0
42.474518,0
42.481396,0
42.488632,0
42.496281,0
42.502956,0
42.509480,0
42.515709,0
42.525829,0
42.532185,0
42.539135,0
42.546047,0
42.555019,0
42.561371,0
42.567810,0
42.574337,0
42.580521,0
42.587215,0
42.593353,0
42.600231,0
42.607307,0
42.614719,0
42.623562,0
42.629829,0
42.636208,0
42.642536,0
42.652031,0
42.659592,0
42.666790,0
42.673901,0
42.680248,0
42.686886,0
42.696396,0
42.704041,0
42.710445,0
42.717228,0
42.723591,0
42.729851,0
42.737080,0
42.743992,0
42.750568,0
42.758663,0
42.765896,0
42.773113,0
42.779530,0
42.786343,0
42.794136,0
42.802238,0
42.808620,0
42.815460,0
42.821926,0
42.828300,0
42.834576,0
42.840946,0
42.847054,0
42.854393,0
42.860611,0
42.867477,0
42.873775,0
42.880341,0
42.886555,0
42.892807,0
42.899101,0
42.905407,0
42.911552,0
42.917789,0
42.928108,0
42.934921,0
42.941124,0
42.947418,0
42.953655,0
42.960651,0
42.967522,0
42.973782,0
42.980728,0
42.986950,0
42.993561,0
42.999714,0
43.005951,0
43.012024,0
43.019012,0
43.025299,0
43.032661,0
43.039352,0
43.046467,0
43.052963,0
43.059368,0
43.065605,0
43.072166,0
43.080109,0
43.088215,0
43.095177,0
43.103359,0
43.109669,0
43.116264,0
43.123837,0
43.130627,0
43.137596,0
43.145050,0
43.152653,0
43.158810,0
43.165348,0
43.171745,0
43.178665,0
43.185089,0
43.192520,0
43.198902,0
43.205402,0
43.211704,0
43.218067,0
43.224842,0
43.233273,0
43.239632,0
43.247681,0
43.255905,0
43.262665,0
43.270470,0
43.277073,0
43.284225,0
43.290546,0
43.297440,0
43.303688,0
43.310860,0
43.317085,0
43.324337,0
43.331528,0
43.337833,0
43.344635,0
43.351425,0
43.357742,0
43.364132,0
43.370392,0
43.376987,1
43.384224,1
43.390434,1
43.397449,1
43.403831,1
43.410080,1
43.416466,1
43.422729,1
43.428959,1
43.436016,1
43.442257,1
43.448936,1
43.455433,1
43.461632,1
43.467896,1
43.474010,1
43.480206,1
43.487144,1
43.494514,1
43.501308,1
43.508652,1
43.515675,1
43.522038,1
43.528469,1
43.534859,1
43.544346,1
43.551243,1
43.557434,1
43.563942,1
43.570229,1
43.576298,1
43.582729,1
43.589607,1
43.595798,1
43.607544,1
43.614910,1
43.621254,1
43.627586,1
43.633823,1
43.640121,1
43.648029,2
43.654709,2
43.661388,2
43.669800,2
43.676071,2
43.682739,2
43.688999,2
43.695995,2
43.703045,2
43.709538,2
43.716305,2
43.722687,2
43.728973,2
43.735153,2
43.741348,2
43.748505,2
43.754845,2
43.761524,2
43.769611,2
43.777386,2
43.784966,2
43.791206,2
43.797394,3
43.803711,3
43.810238,3
43.816639,3
43.823448,3
43.830063,3
43.836655,3
43.842827,3
43.849369,2
43.856808,2
43.863010,2
43.869877,2
43.876080,2
43.882420,2
43.888779,2
43.894897,2
43.902065,3
43.908466,3
43.915386,3
43.921646,3
43.928982,3
43.935238,3
43.943863,3
43.950191,3
43.956657,3
43.964024,3
43.970284,3
43.976845,3
43.983181,3
43.989410,3
43.995686,3
44.002129,3
44.008343,3
44.015644,3
44.022152,3
44.029423,3
44.035667,3
44.042114,3
44.048466,3
44.054848,3
44.062279,3
44.068920,3
44.075794,3
44.082138,3
44.088478,3
44.094707,3
44.101799,3
44.111214,3
44.117424,3
44.124668,3
44.130894,3
44.137135,3
44.143433,3
44.153198,3
44.160164,3
44.166374,3
44.173958,3
44.180199,3
44.186516,3
44.192848,3
44.199150,3
44.205750,3
44.212288,3
44.218639,3
44.225777,3
44.232239,3
44.238476,3
44.244801,3
44.250992,2
44.257370,2
44.264645,2
44.270844,2
44.278008,2
44.284233,2
44.290539,2
44.298145,2
44.304516,2
44.311825,2
44.318184,2
44.325230,2
44.331429,2
44.337734,2
44.343910,2
44.351135,2
44.357452,2
44.363926,2
44.370136,2
44.378967,2
44.385460,2
44.391850,2
44.398430,2
44.405029,2
44.411720,2
44.424675,2
44.431015,2
44.437420,2
44.444393,2
44.451111,2
44.458927,2
44.465225,2
44.472206,2
44.478508,2
44.484844,2
44.491043,2
44.497292,2
44.504017,2
44.511429,2
44.519329,2
44.525532,2
44.533096,2
44.539326,2
44.545593,2
44.552296,2
44.558647,2
44.566227,2
44.572460,2
44.579601,2
44.585835,2
44.592075,2
44.598434,2
44.604618,2
44.611031,2
44.617481,2
44.623775,2
44.630383,2
44.637760,2
44.644215,2
44.650776,2
44.658443,2
44.664856,2
44.672604,2
44.679001,2
44.687950,2
44.694321,2
44.700554,2
44.706837,2
44.713516,2
44.726002,2
44.733753,2
44.740643,2
44.747112,2
44.753635,2
44.760468,2
44.766884,2
44.773811,2
44.781784,2
44.788658,2
44.795120,2
44.801281,2
44.807930,2
44.814743,2
44.825600,2
44.832020,2
44.838299,2
44.845654,2
44.851967,2
44.858574,2
44.865391,2
44.871681,2
44.879528,2
44.889381,2
44.895855,2
44.902096,2
44.909489,2
44.916359,2
44.923302,2
44.932293,2
44.938511,2
44.944805,2
44.950954,2
44.957096,2
44.963295,2
44.970112,2
44.976513,2
44.983612,2
44.990601,2
44.996952,2
45.003090,2
45.009266,2
45.015373,2
45.021976,2
45.028446,2
45.035480,2
45.042774,2
45.049881,2
45.056297,2
45.062531,2
45.068798,2
45.075504,2
45.082741,2
45.090576,2
45.097576,2
45.104477,2
45.112564,2
45.119083,2
45.126400,2
45.132694,2
45.142036,2
45.148529,2
45.157944,2
45.164089,2
45.171982,2
45.179073,2
45.185467,2
45.192322,2
45.198677,2
45.205074,2
45.211399,2
45.217587,2
45.224171,2
45.230812,2
45.237854,2
45.245155,2
45.251957,2
45.258476,2
45.265377,2
45.271740,1
45.278885,1
45.285263,1
45.293682,1
45.300186,1
45.307442,1
45.313713,1
45.320171,2
45.326611,2
45.333668,2
45.341671,2
45.349094,2
45.355927,2
45.362068,2
45.368919,2
45.375149,2
45.384945,2
45.391708,2
45.398071,2
45.404491,2
45.410786,2
45.416927,2
45.423523,2
45.429710,2
45.436623,2
45.443523,2
45.450939,2
45.457272,2
45.463413,2
45.470089,2
45.477894,2
45.484772,2
45.490993,2
45.497829,2
45.504097,2
45.510342,2
45.516632,2
45.522839,2
45.528961,2
45.536480,2
45.543781,2
45.552521,2
45.559608,2
45.565788,2
45.572674,2
45.579285,2
45.585579,2
45.596981,2
45.603653,2
45.610039,2
45.616241,2
45.622498,2
45.628605,2
45.636673,3
45.643475,3
45.649693,3
45.658520,3
45.664787,3
45.671299,3
45.678009,3
45.684307,3
45.690861,3
45.698330,3
45.706436,3
45.713253,3
45.720215,3
45.726330,3
45.733356,3
45.743439,3
45.750332,3
45.756783,3
45.763275,3
45.769714,3
45.775921,3
45.782043,3
45.788177,3
45.794880,3
45.802689,3
45.812931,3
45.820538,3
45.826923,3
45.833420,3
45.839989,3
45.846416,2
45.853134,2
45.859859,2
45.866043,2
45.873337,2
45.879707,2
45.886127,2
45.892345,2
45.899757,-1
45.908718,-1
45.915016,-1
45.922005,-1
45.928307,-1
45.934704,-1
45.940918,-1
45.947071,-1
45.953709,-7
45.959911,-7
45.966728,-7
45.973148,-7
45.979843,-7
45.986134,-7
45.992332,-7
45.998585,-7
46.005386,-16
46.012913,-16
46.019913,-16
46.026127,-16
46.033234,-16
46.039528,-16
46.045731,-16
46.051949,-16
46.059128,-25
46.065540,-25
46.076870,-25
46.083508,-25
46.089748,-25
46.095982,-25
46.102234,-34
46.111050,-34
46.122868,-34
46.129784,-34
46.136131,-34
46.142357,-34
46.148674,-34
46.154854,-39
46.161137,-39
46.168236,-39
46.174561,-39
46.182384,-39
46.188824,-39
46.195599,-39
46.201851,-39
46.208508,-40
46.216640,-40
46.222897,-40
46.229828,-40
46.236187,-40
46.242565,-40
46.248806,-40
46.254917,-40
46.261124,-37
46.268959,-37
46.280800,-37
46.287544,-37
46.293819,-37
46.300167,-37
46.306931,-37
46.313091,-32
46.319416,-32
46.326088,-32
46.332344,-32
46.340073,-32
46.347565,-32
46.353912,-32
46.359997,-32
46.367107,-26
46.374252,-26
46.381481,-26
46.388966,-26
46.395668,-26
46.402241,-26
46.408844,-26
46.415085,-21
46.421539,-21
46.429756,-21
46.436172,-21
46.442856,-21
46.449696,-21
46.456654,-21
46.463669,-17
46.470055,-17
46.477753,-17
46.484352,-17
46.491199,-17
46.497627,-17
46.503822,-17
46.510777,-14
46.517101,-14
46.528809,-14
46.536701,-14
46.543076,-14
46.549446,-14
46.555843,-11
46.565132,-11
46.572071,-11
46.580978,-11
46.587292,-11
46.593487,-11
46.601021,-8
46.608139,-8
46.614811,-8
46.621574,-8
46.627911,-8
46.634193,-8
46.640419,-8
46.647068,-8
46.654110,-6
46.660892,-6
46.670940,-6
46.677654,-6
46.684006,-6
46.690166,-6
46.696323,-6
46.702633,-4
46.708862,-4
46.718319,-4
46.724728,-4
46.731537,-4
46.737751,-4
46.744072,-2
46.750748,-2
46.758083,-2
46.765545,-2
46.773026,-2
46.779930,-2
46.786396,-2
46.792633,0
46.800102,0
46.807060,0
46.813251,0
46.819756,0
46.826511,0
46.832863,0
46.839233,0
46.845409,0
46.851604,2
46.857960,2
46.864674,2
46.872528,2
46.880875,2
46.887268,2
46.893906,2
46.901043,3
46.908566,3
46.914955,3
46.922035,3
46.928482,3
46.934795,3
46.941170,3
46.947803,4
46.954384,4
46.960972,4
46.970463,4
46.977360,4
46.983685,4
46.989819,4
46.996082,5
47.003143,5
47.010685,5
47.016937,5
47.024090,5
47.033573,5
47.039814,5
47.046131,5
47.052219,5
47.060841,5
47.067562,5
47.075699,5
47.082191,5
47.088562,5
47.095863,6
47.105526,6
47.112492,6
47.120007,6
47.126770,6
47.133621,6
47.140671,6
47.147545,6
47.153748,6
47.161301,6
47.167591,6
47.173889,6
47.180164,6
47.186337,6
47.193291,6
47.199612,6
47.206264,6
47.212952,6
47.219212,6
47.225548,6
47.231781,7
47.238087,7
47.245445,7
47.251644,7
47.258343,7
47.264973,7
47.271164,7
47.277496,7
47.283722,7
47.290020,7
47.302071,7
47.309277,7
47.315491,7
47.321705,7
47.327938,7
47.334793,7
47.342224,7
47.349442,7
47.356010,7
47.362431,7
47.368683,7
47.375000,7
47.381214,7
47.387501,7
47.397499,7
47.405704,7
47.412209,7
47.418499,7
47.425415,7
47.431938,7
47.439075,7
47.446926,7
47.453899,7
47.461475,7
47.467915,7
47.475609,7
47.482304,7
47.488632,7
47.496113,7
47.502457,7
47.512177,7
47.518898,7
47.525581,7
47.532997,7
47.541210,7
47.547535,7
47.554028,7
47.561150,7
47.569073,7
47.576664,7
47.582935,7
47.590042,7
47.596466,7
47.602772,7
47.609283,7
47.615345,7
47.621719,7
47.628597,7
47.636539,7
47.643669,7
47.651142,7
47.657539,7
47.663933,7
47.670654,6
47.677319,6
47.684986,6
47.695419,6
47.702251,6
47.709263,6
47.715347,6
47.721844,7
47.731064,7
47.738052,7
47.747482,7
47.754162,7
47.761703,7
47.768475,7
47.774940,7
47.781506,7
47.788811,7
47.796486,7
47.802917,7
47.809856,7
47.816002,7
47.822392,7
47.828819,7
47.835728,7
47.843693,7
47.850189,7
47.856892,7
47.863667,7
47.871189,7
47.878258,7
47.884537,7
47.892673,7
47.902950,7
47.909271,7
47.915367,7
47.921638,6
47.928272,6
47.936825,6
47.944420,6
47.952106,6
47.958813,6
47.964977,6
47.971851,7
47.978107,7
47.986637,7
47.993816,7
48.000668,7
48.007824,7
48.014030,7
48.021278,7
48.027756,7
48.034142,7
48.040726,7
48.047520,7
48.054272,7
48.061043,7
48.067425,7
48.073944,7
48.080299,7
48.087036,7
48.094410,7
48.105404,7
48.111729,7
48.117935,7
48.124153,7
48.130356,7
48.137432,7
48.143642,7
48.150780,7
48.157101,7
48.163410,7
48.169701,7
48.175854,7
48.182068,7
48.188499,7
48.194778,7
48.201759,7
48.208069,7
48.214260,7
48.220634,7
48.226948,7
48.233871,7
48.240818,7
48.248665,7
48.255062,7
48.261547,7
48.267960,7
48.274342,7
48.280968,7
48.287632,7
48.295094,7
48.301903,7
48.308510,7
48.314724,7
48.321110,7
48.327488,7
48.334297,7
48.342155,7
48.348351,7
48.355373,7
48.361645,7
48.368492,7
48.375057,7
48.381435,7
48.389458,7
48.395882,7
48.402943,7
48.409237,6
